403	U704123	11/9/2019 2:26:21 AM	N71340 N61319 N117203 N126657 N17364 N82799 N102417 N81899 N102743 N60124 N10231 N44431 N111503 N92655 N54948 N92655 N76521 N121025 N36397 N807 N63174 N36573 N80178 N35440 N72294 N60457 N60457 N64769 N79909 N106403 N84454 N16614 N72105 N6958 N75132 N104737 N41326 N55311 N74150 N11266 N41702 N72548 N5326 N13901 N99111 N127235 N67497 N10742 N108115 N56619 N110982 N2539 N59344 N82055	N18956-0 N118589-0 N104610-0 N6865-1 N10012-0 N85504-0 N28468-0 N85958-0 N36428-1 N32209-0 N86149-0 N109749-0 N10470-0 N62595-0 N59303-0 N76810-1 N104437-0 N121426-0 N25037-0 N103397-0 N2198-0 N100197-0 N128181-0 N25612-0 N111550-0 N14848-0 N37460-0 N104430-0 N25492-0 N19134-0 N31855-0 N65783-0 N2598-0 N79990-0 N35236-0 N92613-0 N95605-0 N31766-0
404	U458626	11/13/2019 10:30:13 AM	N114926 N104169 N44826 N59976 N82055 N67369	N42741-0 N117242-0 N88472-0 N46334-0 N82233-0 N127836-1 N48188-0 N51686-0 N95525-0 N83621-0 N20964-0 N93856-0 N72609-0 N4504-0 N48784-0 N53474-0 N10285-0 N47925-0 N110709-0
405	U420557	11/13/2019 9:43:29 AM	N85484 N43253 N98596 N121551 N50489 N110630 N72571 N109626 N77079 N87654 N88300 N36740 N51893 N27821 N79529 N64710 N58843 N93049 N88230 N72590 N118764 N72976 N118024 N124752 N91597 N23929 N22259 N54972 N115601 N104312 N73137 N27311 N124482 N111767 N115601 N129439 N93397 N120949 N112615 N43087 N68412 N30131 N34374 N125910 N20285 N100161 N99521 N59280	N95525-1 N83621-0 N47925-0 N93856-0 N127836-0 N53474-0
406	U555732	11/13/2019 12:12:49 PM	N33154 N47349 N125853 N104081 N127384 N73528 N83597 N31043 N82932 N98596 N101420 N113547 N97358 N108143 N23945 N9536 N93624 N92144 N1128 N111307 N23169 N22757 N5106 N94295 N85056 N9864 N11663 N72890 N56959 N50489 N51450 N374 N93237 N79285 N18399 N128265 N59895 N93049 N48376 N34479 N104927 N116035 N79909 N87090 N23264 N49959 N2862 N119609 N119126 N14726 N106624 N108083 N98416 N56850 N5875 N94672 N126944 N63923 N4266 N126625 N104498 N59263 N20749 N53998 N10444 N59416	N97711-1 N19695-0 N38938-0 N100206-0 N45913-0 N48912-0 N26667-0 N108445-0 N127836-0 N47231-0 N55725-0 N116745-0 N106838-0 N16244-1 N123784-0 N100941-0 N51569-0 N86828-0 N15655-1 N81071-0 N109911-0 N95525-0 N110667-0 N48188-0 N35652-0 N48784-0 N61414-0 N102976-0 N62017-0 N10285-0 N15416-0 N5165-0 N99325-0 N24261-0 N53474-0 N2256-0 N100261-0 N103872-0 N127742-0 N41315-0 N120115-0 N25016-0 N81125-0 N23077-0 N22215-0 N57998-0 N12483-0 N39403-0 N12453-0 N101233-0 N98577-0 N68562-0 N27481-0 N82233-0 N80921-0 N112156-0 N116711-0 N13279-0 N40134-0 N3320-0 N110709-0 N92498-0 N76677-0 N41547-0 N94594-0 N87468-0 N48263-0 N4504-0 N129240-0 N114935-0 N16782-0 N84689-0 N24001-0 N77818-0 N120696-0 N95468-0 N124677-0 N46415-0 N13761-0 N27152-0 N28518-0 N54984-0 N5287-1 N115445-0 N53225-0 N20889-0 N2004-0 N112641-0 N112171-0 N111929-0 N36013-0 N24701-0 N129678-0 N88472-0 N110970-0 N79627-0 N100417-1 N116118-0 N123968-0 N123475-0 N42741-0
407	U16911	11/10/2019 5:20:35 PM	N76970 N104181 N16502 N93549 N63607 N93871 N8527 N77225 N2539	N100441-0 N94157-0 N102834-0 N119932-0 N76306-0 N50858-0 N67101-0 N38678-0 N71041-0 N71090-1 N64676-0 N24150-0 N51158-0 N118012-0 N16485-0 N3664-0 N7277-0
408	U710596	11/12/2019 10:36:48 AM	N101597 N44524 N73137 N73212	N110303-0 N18861-0 N52079-0 N47277-0 N20990-0 N83412-0 N84381-0 N34269-0 N79044-0 N125655-0 N109344-0 N38902-0 N27368-0 N30899-0 N100073-0 N121580-0 N59935-1 N43085-0 N122163-0 N41710-0 N61065-0 N62203-0 N96373-0 N7937-0 N100539-0 N100206-0 N54239-0 N109642-0
409	U415350	11/11/2019 9:16:38 AM	N128643 N52652 N60911 N71496 N124051 N28568 N127175 N128965 N63078 N67731 N130269 N98238 N52911 N117275 N29153 N54723 N5454 N52842 N3435 N117102 N86711 N104779 N51724 N56768 N116144 N105888 N13604 N89398 N124532 N66812 N80126 N4289 N33121 N24726 N106237 N27352 N69936 N129083 N54948 N50614 N92890 N63972 N91597 N11631 N74324 N58200 N96915 N99797 N91943 N42718 N1713 N1713 N70022 N5653 N98691 N127629 N44451 N120031 N81364 N18904 N43087 N1960 N114787 N87788 N34516 N12027 N24115 N92498 N127375 N57778 N123455	N32154-0 N98178-1
410	U401155	11/13/2019 11:42:44 AM	N61339 N9375 N104760 N32158 N9375 N33446 N84662 N42209 N48167 N130011 N44185 N93557 N90143	N93856-0 N90484-0 N103852-0 N10285-0 N24701-0 N62357-0 N42741-1 N53474-0 N47925-0
411	U180538	11/11/2019 8:30:20 AM	N66535 N107367 N122927 N33543 N32153 N87105 N51544 N82319 N85056 N58992 N5454 N51724 N24320 N116944 N128909 N120745 N3435 N60137 N7992 N79746 N104654 N77219 N71665 N43012 N94492 N72640 N107516 N116144 N25082 N91597 N100670 N111020 N18904 N123489 N99797 N1713 N12027 N49388 N20285 N41083	N1328-0 N99177-0 N46945-0 N36266-0 N18508-0 N36512-0 N28009-0 N54113-0 N55792-0 N40064-0 N125945-0 N98178-0 N116501-0 N92438-0 N110258-1 N37929-0 N76721-0 N86149-0 N107637-0 N23086-0 N28421-0 N37106-0 N12258-0 N32154-0 N37658-0 N11483-0 N69772-0 N17575-0 N117260-0 N65552-0 N12613-0 N89210-0 N84137-0 N24150-0 N37376-0 N36861-0 N49939-0 N77225-0 N30809-0 N73137-0 N38304-0 N93674-0 N14509-0 N425-0 N99486-0 N114526-0
412	U377024	11/11/2019 9:49:33 AM	N23204 N16426 N74036 N107995 N15098 N111928	N72801-0 N98178-0 N40064-0 N70552-0 N122694-0 N123234-0 N107637-1 N43835-0 N58417-0 N65658-0 N42178-0 N38304-0 N93674-0 N79094-0 N125945-0 N81774-0 N25037-0 N23086-0 N66957-0 N117260-0 N36861-0 N107542-0 N81321-0 N55944-0 N25597-0 N64730-0 N109606-0 N36266-0 N44381-0 N86887-0 N77287-0 N55764-0 N90533-0 N12613-0 N48774-0 N86481-0 N36905-0 N66531-0 N89411-0 N36306-0 N90279-0 N67747-0 N60088-0 N83702-0 N3426-0 N55792-0 N20281-0 N103953-0 N28009-0 N18508-0 N27776-0 N90528-0 N96343-0 N129692-0 N68763-0 N73137-0 N86429-0 N22225-0 N126000-0 N29067-0 N116501-0 N22796-0 N15420-0 N100197-0 N95770-0 N127814-0 N3604-0 N122543-0 N114526-0 N64797-0 N99177-0 N125953-0 N24972-0 N60903-0 N32154-0 N94583-0 N117183-0 N110341-0 N830-0 N96373-0 N12258-0 N129321-0 N113741-0 N6982-0 N106586-0
413	U167612	11/10/2019 10:53:56 PM	N55138 N57406 N98511 N77216 N114848 N6930 N50676 N9796 N85487	N109605-0 N36512-0 N3664-0 N51158-0 N37658-1 N55944-0 N19368-0 N43729-0 N9262-0 N47023-0
414	U415497	11/12/2019 4:15:44 AM	N60001 N51893 N78052 N12820 N22756 N117074 N14032 N1713 N51706 N109826 N100161	N2750-0 N27097-1 N52079-0 N95261-0 N121715-0 N91381-0 N30899-0
415	U244783	11/14/2019 10:22:03 AM	N16894 N11862 N27221 N6513 N14783 N85484 N67397 N82799 N125146 N72571 N52444 N45363 N101860 N30624 N57016 N76154 N78879 N9225 N58477 N104723 N2390 N89836 N96692 N5454 N49262 N79938 N112359 N76678 N36392 N86789 N76221 N67350 N36397 N73505 N4439 N44337 N128648 N91289 N34697 N123743 N112901 N48650 N37061 N79450 N4456 N45659 N104737 N14504 N294 N69587 N102643 N111020 N37909 N105108 N80949 N29213 N28958 N91597 N58020 N73522 N22677 N22087 N74749 N49747 N120949 N68793 N44451 N120031 N1960 N84423 N79352	N29544-0 N18707-0 N59866-0 N58641-0 N94625-0 N35236-0 N1444-0 N64873-0 N41710-0 N12730-0 N120147-0 N130161-1 N51163-0 N81570-0 N3356-0 N113888-0 N78896-0 N110627-0 N20916-0 N84430-0 N46145-0 N76665-0 N35752-1 N48015-0 N73338-0 N880-0 N105407-0 N56873-0 N29441-0 N46223-0 N117376-0 N47863-0 N91865-0 N102458-0 N127024-0 N63165-0 N65446-0 N96805-0 N25756-0 N50175-0
416	U391876	11/9/2019 7:29:02 PM	N63472 N127328 N69362 N26753 N12322 N34684 N40430 N34647 N4884 N78831 N5278 N97713 N23190 N72571 N66860 N43885 N8882 N90686 N89810 N83480 N124053 N32345 N95696 N124119 N119145 N38454 N63596 N17364 N99365 N30876 N51690 N107876 N38627 N4289 N16100 N109498 N7055 N34697 N122561 N109724 N28630 N128175 N40987 N44337 N91455 N126063 N89298 N88892 N84642 N42916 N49989 N43312 N46994 N93049 N34366 N30189 N35800 N129143 N4641 N807 N88893 N35440 N112907 N9892 N111766 N26005 N68125 N73963 N45444 N32031 N9892 N124194 N16013 N51982 N119103 N55702 N63594 N78252 N119126 N46499 N112751 N82901 N87727 N24327 N75095 N112642 N3798 N30755 N71977 N30232 N126244 N69811 N107429 N48946 N71643 N25388 N19175 N99305 N76142 N41702 N87871 N71951 N74723 N9651 N54719 N48370 N92886 N34374 N77515 N117996 N106577 N84436 N35810 N51166 N101083 N31655	N56850-0 N21396-0 N84137-0 N3426-0 N45124-0 N80019-0 N96949-0 N4858-0 N124740-0 N9935-0 N67004-0 N81936-0 N104437-0 N26404-0 N119637-0 N79081-0 N68752-0 N17373-0 N128253-1 N25612-0 N41025-0 N106344-0 N29006-0 N44014-0 N19489-0 N12917-0 N31855-0 N4275-0 N92463-0 N114232-0 N60088-0 N37025-0 N97862-0 N54671-0 N76810-0 N28348-0 N66384-0 N50080-0 N25037-0 N26383-0 N13322-0 N100197-0 N109355-0
417	U100103	11/12/2019 11:07:57 AM	N56353 N71421 N59040 N55903 N85484 N63720 N22262 N31043 N102357 N1128 N16249 N110630 N85428 N85056 N10478 N127530 N22273 N79529 N50645 N11383 N96713 N119126 N104737 N71977 N11631 N118806 N24446 N28442 N54230 N46892 N99111 N81058 N110973 N93557 N122727	N47277-0 N7937-0 N122163-0 N109642-0 N61065-0 N114935-1 N83412-0 N109344-0 N59935-0 N38902-0 N34269-0 N51320-0 N100539-0 N54239-0 N27368-0 N121580-0 N125655-0 N62203-0 N84381-0 N100073-0 N41710-0 N43085-0 N100206-0 N18861-1 N20990-0 N96373-0 N25656-0 N40412-0
418	U345783	11/14/2019 2:36:28 PM	N119674 N104498 N95066 N101119	N45782-0 N62235-0 N104990-0 N12575-0 N51569-0 N94999-0 N83707-0 N29441-0 N85089-0 N76185-1 N20871-0 N43355-0 N34254-0 N113680-0 N118623-0 N78508-0 N32540-0 N119621-0 N100456-0 N100289-0 N35002-0 N78817-0 N27471-0 N107399-0 N105407-0 N82169-0 N51163-0 N74875-0 N102958-0 N73833-0 N67937-0 N45410-0 N40625-0 N76610-0 N23748-0 N80814-0 N60279-0 N55816-0 N103133-0 N117994-0 N18405-0 N75305-0 N14614-0 N102846-0
419	U440231	11/12/2019 7:21:49 AM	N71496 N92085 N48215 N85484 N128965 N90442 N50274 N112324 N89125 N127337 N14240 N58992 N42209 N127916 N31140 N67304 N51724 N83253 N107705 N66190 N100655 N93049 N47877 N113524 N87727 N102780 N126112 N105097 N31500 N1713 N107322 N114247 N15206 N51700	N52079-0 N2750-0 N27097-0 N20990-0 N60370-0 N86629-0 N60135-0 N76538-0 N100073-0 N30899-0 N92498-0 N109344-0 N113126-0 N48418-0 N49697-0 N55806-0 N83412-0 N118883-1 N43085-0 N87684-0 N51728-0 N61065-0
420	U477020	11/14/2019 11:39:23 AM	N58990 N98156 N57627 N121023 N113547 N26935 N38249 N9375 N33446 N117682 N9594 N9375 N55571 N72802 N85659 N65119 N454 N119367 N112324 N85056 N130269 N454 N98238 N8308 N111348 N88486 N70946 N20131 N73122 N51724 N128909 N84997 N127225 N116319 N106155 N47866 N127923 N77367 N126836 N109498 N47193 N9818 N120710 N12820 N104737 N121550 N119788 N98322 N77988 N61187 N71977 N107516 N98894 N126112 N119609 N125961 N78130 N119215 N99797 N73137 N114408 N84423 N24099 N126000 N54264 N50536	N1923-0 N69201-0 N50175-0 N14675-0 N78817-0 N92300-0 N97711-0 N42649-0 N47863-0 N67937-0 N82169-0 N120147-0 N56451-0 N20871-0 N51163-1 N12730-0 N18405-0 N46145-0 N112125-0 N19926-0 N48718-0 N91865-0 N29441-1 N110603-0 N94211-0 N103133-0 N112171-0 N102845-0 N100456-0 N76610-0 N80281-0 N1444-0 N63165-1 N122150-1 N129503-0 N54296-0 N42039-0 N62235-0 N3356-0 N40233-0 N51569-0 N84430-0 N76665-0 N56873-0 N119762-0 N90184-0 N8599-0 N880-0 N105407-0 N29537-0 N52388-0 N110627-0 N97912-0 N65446-0 N46223-0 N123683-0 N10646-0
421	U125902	11/13/2019 1:34:27 PM	N31043 N85659 N90718 N123733 N43428 N127923 N46526 N86208 N60457 N104737 N96713 N46892 N76018 N2539 N95066	N88472-0 N100261-0 N123968-0 N75618-1 N127134-0 N13161-0 N76677-0 N5287-0 N124677-0 N53474-0 N127572-0 N1923-0 N4504-0 N95525-0 N24701-0 N10285-0 N94594-0
422	U475964	11/13/2019 7:09:55 PM	N12194 N27587 N49839 N81970 N9690 N68580 N127001	N123683-1 N113723-0
423	U652653	11/10/2019 6:24:50 PM	N72571 N51724 N19735 N71665 N66294	N38678-0 N71041-0 N3664-1 N51158-0
424	U58940	11/11/2019 3:38:22 PM	N72571 N38358 N88893 N10562 N39160 N1596 N45742 N71643 N64977 N79421 N6084 N16217	N85986-0 N70822-0 N21883-0 N47257-1 N93411-0 N123077-0 N3075-0 N27251-0
425	U685530	11/10/2019 2:39:06 PM	N32173 N104081 N116695 N124209 N4152 N59850 N26421 N8668 N9321 N26834 N62936 N87446 N127659 N16249 N9375 N87749 N30161 N108820 N3998 N112196 N95072 N86322 N84904 N80686 N94623 N117044 N58149 N43098 N24277 N46896 N127631 N90930 N110836 N127773 N95380 N124186 N50163 N23752 N79505 N12689 N47639 N112905 N10524 N11663 N74391 N45225 N15986 N17072 N53215 N119800 N122025 N49839 N126836 N46526 N123480 N78233 N104654 N77437 N1143 N4555 N22146 N105840 N31723 N34479 N63174 N62661 N19970 N36593 N127052 N129836 N53719 N103468 N13075 N6121 N107828 N52670 N82243 N72105 N98299 N6696 N70067 N33886 N7252 N94196 N9359 N128031 N88075 N63281 N82926 N104498 N38865 N110586 N71427 N58700 N91943 N26572 N121409 N7676 N79026 N84320 N67497 N90456 N43087 N128705 N16350 N108115 N78570 N17729 N82055	N3464-1 N37105-0 N14509-0 N36731-0 N72801-0 N7578-0 N67101-0 N18478-0 N91151-0 N25037-0 N40064-0 N12586-0 N16403-0 N58992-0 N7299-0 N27822-0 N104610-0 N114546-0 N115586-0 N31552-0 N58541-0 N116501-0 N78206-1 N64676-0 N65989-0 N87702-0 N26368-0 N125196-0 N126263-0 N64149-0 N108506-0 N47146-0 N20509-0 N108809-0 N29026-0 N97499-0 N78699-0 N69591-0 N29486-1 N100197-0 N4275-0 N98792-0 N9293-0 N50858-0 N17373-0 N27703-0 N20568-0 N62120-0 N58258-0 N77991-0 N122694-0 N86828-0 N82866-0 N93154-0 N45641-0 N27605-0 N96356-0 N54671-0 N19858-0 N107542-0 N37924-0 N47739-0 N40282-0 N30669-0 N118012-0 N11296-0 N110572-0 N90445-0 N104437-0 N81321-0 N84137-0 N84167-0 N76306-0 N85366-0 N116064-0 N31174-0 N94230-0 N71090-0 N23920-0 N78111-1 N9935-0 N117183-0 N91796-0 N50869-0 N93955-0 N68098-0 N33209-0 N82315-0 N27933-0 N20281-0 N79094-0 N28809-0 N37379-0 N83689-0 N83666-0 N117508-0 N35174-0 N60088-0 N31323-0 N32844-0 N61605-0 N94157-0 N97935-0 N23395-0 N89602-0 N127679-0 N111291-0 N129503-0 N87960-0 N43700-0 N3604-0 N66384-0 N39363-0 N123499-0 N48674-0
426	U314055	11/12/2019 11:40:57 AM	N27384 N14979 N44451 N31323	N61065-0 N77011-0 N62203-0 N59935-0 N13761-0 N108736-0 N129215-0 N54239-0 N11017-0 N78605-0 N77488-0 N8719-0 N28687-0 N111263-0 N34269-0 N51320-0 N83412-0 N121580-0 N106875-1 N38378-0 N92498-0 N54865-0 N34199-0 N7578-0 N38902-0 N3075-0 N76434-0 N114135-0 N79082-0 N72485-0 N30417-0 N67265-0 N100206-0 N84689-0 N46262-0 N123724-0 N20990-0 N27368-0 N7937-0 N109642-0 N100073-0 N28518-0 N18947-0 N84381-0
427	U297765	11/14/2019 11:24:24 AM	N37798 N33216 N2232 N4169 N53521 N66439 N16282 N48412 N9276 N103181 N63237 N99421 N10139 N9979 N3763 N60001 N69792 N119541 N73856 N84959 N93237 N129083 N74747 N109225 N69439 N8681 N50012 N93237 N40915 N92239 N115779 N34495 N110672 N63174 N129591 N24473 N46656 N23706 N59351 N127336 N11780 N76476 N119674 N58131 N6958 N46584 N72640 N70436 N22281 N101161 N79062 N12057 N113717 N121411 N23706 N81921 N12070 N92244 N89210 N96343 N97862 N129740 N27776 N63120	N91865-0 N44264-0 N76665-0 N126134-0 N120147-0 N100738-0 N73338-0 N77974-0 N42039-0 N125720-0 N29441-0 N66244-0 N3356-0 N102458-0 N12730-0 N90184-0 N56873-0 N76610-0 N45626-0 N8599-0 N63165-0 N78896-0 N67937-0 N48015-0 N53620-0 N100456-0 N40233-0 N29544-0 N112125-0 N110627-0 N84574-0 N111094-0 N34254-0 N81374-0 N105407-0 N988-0 N73578-0 N129623-0 N51163-0 N19926-0 N64873-1 N71001-0 N35083-0 N56451-0 N83995-0 N25756-0 N13243-0 N46716-0 N84430-0 N65446-0 N42649-0 N50175-1 N80784-0 N108805-0 N4232-0 N67588-0 N25814-0 N46223-0 N67955-0 N35415-0 N51569-0 N35236-0 N100289-0 N19635-0 N47863-0 N107952-0 N27471-0 N880-0 N92300-0
428	U544680	11/10/2019 8:42:32 AM	N23810 N71586 N12959 N87642 N85484 N66231 N42935 N61504 N128965 N122145 N94639 N82474 N48086 N88388 N105383 N98238 N3867 N16151 N17818 N4256 N61138 N80126 N106010 N79285 N42707 N89552 N122167 N61802 N125444 N58131 N79529 N104927 N60132 N122561 N463 N118998 N39472 N46123 N6586 N71112 N110271 N6001 N59351 N86208 N46533 N80027 N129836 N59327 N12115 N73306 N44148 N67875 N5967 N9690 N43402 N31649 N54360 N79909 N87772 N87090 N121550 N86842 N11878 N112642 N43470 N104737 N50729 N72976 N68728 N103116 N54393 N118259 N88787 N55923 N79062 N40584 N73228 N72868 N74014 N124140 N66044 N46662 N48926 N51266 N50750 N100556 N52435 N59263 N22543 N62758 N95329 N79529 N27311 N91392 N90966 N126955 N27828 N91923 N37395 N103693 N67101 N29050 N25829 N126162 N84423 N51166 N95066 N31855	N80175-0 N9264-0 N86828-0 N44924-0 N123901-0 N84137-0 N102958-0 N116501-0 N77991-0 N58592-0 N102305-0 N35189-0 N118259-0 N17373-0 N31174-1 N127246-0 N3604-0 N2591-0 N7578-0 N125176-0 N63262-0 N25037-0 N6484-0 N78699-0 N87960-0 N39404-0 N116359-0 N28809-0 N110973-0 N25597-0 N123362-0 N14509-0 N94581-0 N89106-0 N79422-0 N54460-1 N118944-0 N37441-0 N54322-1 N51541-0 N94230-1 N31855-0 N100197-0 N96356-0 N91923-0 N129744-0 N84167-0 N31724-1 N4275-0 N103817-0 N18478-0 N46652-0 N122694-0 N129740-0 N9433-0 N58258-0 N126263-1 N71090-0 N60407-1 N26368-0 N54671-0 N125196-0 N53399-0 N64730-0 N19858-0 N90482-0 N27822-0 N32913-0
429	U611884	11/10/2019 8:47:48 PM	N126112 N74014 N104498 N65383	N77607-0 N120869-0 N20751-0 N8567-0 N126263-0 N118012-0 N123643-0 N109605-0 N22796-0 N50858-0 N109083-0 N78978-0 N67101-0 N84167-0 N3664-0 N7277-0 N76820-0 N54441-0 N38678-0 N14509-0 N77991-0 N92659-1 N19543-0 N77225-0 N48774-0 N94230-0 N86571-0 N19858-0 N24150-0 N89804-0 N3604-0 N101841-0 N117148-0 N124054-0 N68098-0 N4275-0 N16485-0 N110523-0 N55944-0 N127679-0 N92260-0 N76306-0 N37861-0 N76988-0 N12586-0 N100441-0 N116501-0 N11296-0 N114546-0 N57903-0 N110048-0 N69591-0 N25037-0 N32844-0 N31323-0 N90853-0 N97935-0 N64676-0 N123499-0 N56339-0 N27703-0 N51158-0 N69563-0 N27061-0 N13888-0 N71090-0 N35174-0 N100197-0 N16403-0
430	U47255	11/12/2019 8:13:35 AM	N44747 N86208 N70931 N20043 N9372 N119215 N21855 N73137 N86203 N5436 N52435 N50653	N83412-0 N93132-0 N72485-0 N30899-0 N35619-0 N70396-0 N115021-0 N43085-1 N48418-0 N30263-0 N20990-0 N3161-0 N92498-0 N82719-0 N52079-0 N113126-0 N82315-0 N90482-1 N38830-0 N61065-0 N46262-0 N27097-0 N87684-0 N2750-0 N7937-1 N18539-0 N86504-0 N118883-0 N100073-0 N116647-0
431	U216060	11/12/2019 2:34:29 PM	N88765 N112324 N63596 N114767 N26745 N82055 N51166	N110303-1 N7937-0 N80272-0 N62203-0 N105071-0 N33078-0 N86358-0
432	U304002	11/14/2019 8:45:03 AM	N96031 N83253 N49262 N74422 N127177 N29910 N78780 N15371 N4598 N25197 N86208 N6238 N125459 N54360 N98859 N102414 N23800 N91597 N58200 N108387 N58200 N10012 N22259 N46892 N33735 N50428 N70022 N12027 N22114 N1713 N93397 N43087 N14551 N38567 N104430	N76539-0 N29441-0 N29537-0 N66244-0 N129314-0 N65446-0 N63391-0 N20364-1 N25016-0 N84430-1 N41547-0 N34971-0 N97912-0 N96805-0 N76665-0 N18168-0 N119762-0 N25751-0 N76625-0 N108405-0 N129623-0 N41710-0 N90996-0 N10646-0 N56873-0 N42039-0 N112125-0 N85664-0 N62542-0 N68688-0 N48015-0 N102458-0 N41422-0 N117376-0 N29544-0 N58641-0 N105407-0 N78817-0 N16384-0 N76902-0 N103988-0 N880-0 N43361-0
433	U40924	11/9/2019 4:12:54 PM	N122359 N92279 N10901 N61319 N9375 N94345 N76970 N120859 N13075 N69936 N62690 N71643 N31079 N61321 N121820 N58200	N31385-0 N31552-0 N12917-0 N83421-0 N90144-0 N105060-0 N73137-0 N112527-0 N97946-0 N45124-0 N65989-0 N79081-0 N106344-0 N114429-0 N43186-0 N63833-0 N115958-0 N129522-0 N31323-0 N33144-0 N32209-0 N87267-0 N50080-0 N27703-0 N81218-0 N119637-0 N22393-0 N130174-0 N26404-0 N68083-0 N37025-0 N65101-0 N101119-1 N52435-0 N26383-0 N35189-0 N129918-0 N34971-0 N89627-0 N102171-0 N29006-0 N14848-0 N53271-0 N67004-0 N33676-0 N66384-0 N53751-0 N12027-0 N84137-0 N28348-0 N80019-0 N44014-0 N81064-0 N4858-0 N128031-0 N58992-0 N63740-0 N63437-0 N82866-0 N60088-0 N69591-0
434	U427058	11/14/2019 5:58:12 PM	N27258 N109949 N56780 N113547 N73528 N95293 N118057 N50857 N80545 N37308 N127035 N122766 N49511 N48412 N41143 N16502 N39592 N81434 N81970 N78180 N93725 N116035 N58131 N82164 N56944 N46741 N129836 N78598 N91570 N4819 N71059 N102152 N124140 N63630 N118629 N63630 N54731 N55764 N25672 N37395 N20285 N55764	N3623-0 N74401-0 N45782-0 N94999-0 N70883-0 N78508-0 N80814-1 N48245-0 N67937-0 N86258-0 N68624-0 N119810-0 N102846-0 N55761-0 N51307-0 N104990-0 N67706-0 N91238-0 N63342-0 N51163-0 N40625-0 N118623-0 N83707-0 N100738-0 N88329-0
435	U709334	11/12/2019 5:19:42 AM	N86322 N37154 N71977 N11631 N22259 N86203	N56873-0 N27097-0 N93232-0 N61065-0 N54892-0 N17198-0 N121715-0 N48418-0 N83412-0 N51728-0 N84556-0 N43085-0 N71607-0 N30899-0 N109344-0 N118883-0 N91381-0 N122971-0 N125655-0 N120192-0 N95261-0 N31551-0 N99484-0 N81852-0 N50454-0 N49697-0 N61384-0 N52079-0 N2750-0 N100073-1 N92498-0
436	U608652	11/12/2019 6:18:05 AM	N102132 N53650 N68412 N1913 N5103 N67369	N56844-0 N61065-0 N72485-0 N33123-1 N79205-0 N51728-0 N121715-1 N56873-1 N50475-0 N100073-0 N70396-0 N7783-0 N54865-1 N93132-0 N12586-0 N59216-0 N105417-0 N108581-0 N66354-1 N99484-0 N9082-0 N48307-0 N63952-0 N62017-0 N30899-0 N109958-0 N63043-0 N61384-0 N81794-0 N93538-0 N96859-1 N88410-1 N52401-0 N52079-1 N73969-0 N35508-0 N117066-0 N95135-0 N30263-0 N82719-0 N116118-0 N106579-1 N95261-0 N71607-0 N96937-0 N118883-0 N15847-0 N68562-0 N10760-0 N65192-0 N60370-1 N52080-0 N37402-0 N17198-0 N33378-0 N117487-0 N82315-0 N74301-0 N125945-1 N7578-0 N43085-0 N113126-1 N98922-0 N2750-1 N52617-0 N120192-1 N25656-1 N125655-0 N53859-0 N93232-0 N59301-0 N128057-0 N38830-0 N48418-0 N83412-0 N90986-0 N95199-0 N84594-0 N27368-0 N92991-0 N12675-0 N50454-0 N31551-0 N49697-0 N80867-0 N27097-0 N65658-1 N92498-0 N81852-0 N122971-0 N92260-0 N57747-0 N55023-0 N46739-0 N28925-0 N123719-0 N25774-1 N53225-0 N17881-0 N109412-0 N22895-1
437	U2587	11/13/2019 8:11:42 AM	N71750 N10355 N17664 N52320 N29265 N64384 N27948 N105925 N118259 N95088	N34971-0 N17985-0 N110303-0 N83852-0 N84235-0 N128583-0 N64640-0 N89490-0 N73539-0 N58342-0 N93856-0 N100324-0 N46468-0 N33030-0 N33461-0 N5287-0 N24261-0 N79627-0 N117029-0 N102976-0 N51632-0 N82678-0 N15655-0 N87775-0 N31760-0 N120696-0 N68778-0 N84957-1 N14374-0 N75145-0 N100941-0 N117974-0 N48912-0 N70363-0 N26514-0 N127155-0 N53474-0 N58823-0 N78400-0 N23294-0 N44244-0 N89880-0 N116357-0 N109703-0 N10285-0
